image_name,mos
9102604497.jpg,2.55238095238095
9102888066.jpg,4.05607476635514
9106148302.jpg,3.6046511627907
910637798.jpg,2.78095238095238
9108357145.jpg,2.64705882352941
9109124057.jpg,3.40384615384615
9109271301.jpg,3.6
9109755543.jpg,2.04672897196262
9111310939.jpg,3.7196261682243
9111487897.jpg,3.75
9112120569.jpg,3.41904761904762
9112424025.jpg,3.32075471698113
9113486865.jpg,3.82
9115676276.jpg,3.53465346534653
9118228667.jpg,3.53508771929825
9118386163.jpg,3.25165562913907
9119225606.jpg,3.72972972972973
9119961649.jpg,4.03846153846154
9119996222.jpg,3.2421875
9121896285.jpg,3.18269230769231
9122090851.jpg,2.65979381443299
9122758028.jpg,3.6984126984127
9122759800.jpg,3.65346534653465
9125517985.jpg,2.72380952380952
9130413555.jpg,2.80555555555556
9130643186.jpg,3.77443609022556
9130908149.jpg,3.32110091743119
9131467707.jpg,3.55769230769231
9131531714.jpg,4.05714285714286
9131687822.jpg,3.73333333333333
9132059359.jpg,3.03703703703704
9132353816.jpg,3.36363636363636
9135317445.jpg,2.00934579439252
91357025.jpg,3.38834951456311
9136502604.jpg,3.69158878504673
9136754533.jpg,3.28
9138793182.jpg,1.71153846153846
9139175955.jpg,3.23423423423423
9139430214.jpg,2.98039215686275
9140727598.jpg,3.57692307692308
9141403760.jpg,3.32352941176471
9141646333.jpg,2.36283185840708
9141930190.jpg,3.24074074074074
9141979363.jpg,3.32824427480916
9142684025.jpg,3.67592592592593
9143291063.jpg,3.80373831775701
9143757717.jpg,3.07
9145211353.jpg,2.64341085271318
9146239672.jpg,3.46728971962617
9150255535.jpg,3.88118811881188
9154088552.jpg,3.59047619047619
9154784652.jpg,3.61111111111111
9154855025.jpg,2.63551401869159
9156115930.jpg,2.68269230769231
9157119271.jpg,3.50980392156863
9159337218.jpg,3.74545454545455
9162044260.jpg,3.75238095238095
9162580665.jpg,3.59405940594059
9163113923.jpg,3.48648648648649
9164359125.jpg,3.29411764705882
9166557972.jpg,3.57009345794393
9166594378.jpg,3.37735849056604
9166911645.jpg,3.26785714285714
9170799378.jpg,3.69158878504673
9175070760.jpg,3.14814814814815
9176321809.jpg,3.46534653465347
9178485751.jpg,3.16546762589928
9179494563.jpg,3.32142857142857
9183486925.jpg,2.08333333333333
9184965477.jpg,3.29464285714286
9185475668.jpg,3.36792452830189
9185478102.jpg,2.63366336633663
9186366283.jpg,3.25490196078431
9188365433.jpg,2.0952380952381
9188509301.jpg,3.68867924528302
9191266611.jpg,3.57692307692308
9194756449.jpg,2.75229357798165
9195069146.jpg,3.78301886792453
9195323524.jpg,2.72972972972973
9195654667.jpg,3.15151515151515
9197349207.jpg,3.15841584158416
9198766588.jpg,3.69724770642202
9198779264.jpg,2.68181818181818
9200093125.jpg,3.35714285714286
9200829224.jpg,3.63725490196078
9201324227.jpg,3.54368932038835
9201555712.jpg,3.83928571428571
9202257544.jpg,3.35
9202760715.jpg,3.57142857142857
9202851539.jpg,3.41509433962264
9205194326.jpg,3.1830985915493
9206978293.jpg,3.68181818181818
9209619689.jpg,3.49514563106796
9210757941.jpg,2.80373831775701
9211639075.jpg,3.87378640776699
9211753203.jpg,2.13333333333333
9211913717.jpg,1.6036036036036
9211948856.jpg,3.08
9212037816.jpg,3.58095238095238
9212610328.jpg,3.71559633027523
9213073517.jpg,3.23529411764706
9213666869.jpg,3.23711340206186
9214795039.jpg,2.20792079207921
9215122110.jpg,2.63725490196078
9215295027.jpg,3.50467289719626
9215861266.jpg,3.09433962264151
9216910965.jpg,3.33009708737864
9217457237.jpg,3.69607843137255
9220351854.jpg,3.32710280373832
9220693447.jpg,3.31683168316832
9220941622.jpg,3.79611650485437
9221345159.jpg,3.34259259259259
9222727460.jpg,2.76470588235294
9223641047.jpg,2.87272727272727
9224664940.jpg,2.35849056603774
9225485643.jpg,3.27102803738318
9225734576.jpg,3.46363636363636
9225878690.jpg,2.99107142857143
9226793819.jpg,2.20192307692308
9226799273.jpg,2.8
9229803299.jpg,2.86868686868687
9230199139.jpg,3.20754716981132
9230996141.jpg,3.71428571428571
92317233.jpg,2.01
9232225621.jpg,3.44761904761905
9232371989.jpg,2.3955223880597
9232503869.jpg,2.26470588235294
9232794108.jpg,3.74
92336148.jpg,3.5
9234807959.jpg,2.81904761904762
9237243302.jpg,1.8952380952381
9237285028.jpg,3.16494845360825
9237488355.jpg,3.752
9238616212.jpg,3.64601769911504
9239005893.jpg,3.65740740740741
9239862860.jpg,3.42857142857143
9240332205.jpg,3.37
9240392822.jpg,3.53465346534653
9241531106.jpg,3.76190476190476
9242083882.jpg,3.49606299212598
9244573247.jpg,2.85858585858586
9245144961.jpg,3.19230769230769
9245259823.jpg,3.54285714285714
9246527762.jpg,2.28971962616822
92466227.jpg,2.80769230769231
9246656735.jpg,3.55882352941176
9248275667.jpg,3.22222222222222
9249272493.jpg,3.85087719298246
9249859612.jpg,3.42156862745098
9249869281.jpg,1.81188118811881
9251039345.jpg,3.5049504950495
9251645143.jpg,3.57407407407407
9253116202.jpg,3.67592592592593
9255279783.jpg,3.64485981308411
9256298469.jpg,3.55660377358491
9256620726.jpg,3.99074074074074
9257237144.jpg,3.06422018348624
9257583469.jpg,3.88349514563107
9258012910.jpg,3.85849056603774
9258059092.jpg,3.51612903225806
9259054228.jpg,3.39252336448598
9262147694.jpg,3.00943396226415
9263759875.jpg,3.67592592592593
9264499657.jpg,1.68807339449541
9264744599.jpg,3.24752475247525
9265274583.jpg,2.97087378640777
9265763356.jpg,3.07843137254902
9267882389.jpg,3.72033898305085
9269067450.jpg,2.58415841584158
9269195837.jpg,3.35135135135135
9269537075.jpg,3.85046728971963
9274541718.jpg,3.20588235294118
9274677525.jpg,3.11926605504587
9277184417.jpg,2.97247706422018
9281657562.jpg,3.68518518518519
9283219931.jpg,3.40196078431373
9283273348.jpg,3.7196261682243
9283322341.jpg,3.73333333333333
9284536346.jpg,3.46788990825688
9284861098.jpg,3.4954128440367
9286263885.jpg,2.83495145631068
9286580231.jpg,3.41284403669725
9287500291.jpg,3.5045045045045
9289816970.jpg,2.35576923076923
9290273110.jpg,2.84761904761905
9290321332.jpg,3.5377358490566
9291621754.jpg,3.30927835051546
9294636383.jpg,2.14736842105263
9295408685.jpg,3.09090909090909
9297541584.jpg,3.12844036697248
9297933012.jpg,2.47619047619048
9298572085.jpg,3.77477477477477
9299238943.jpg,2.86238532110092
9301174145.jpg,3.40594059405941
9301597304.jpg,2.32142857142857
9302290265.jpg,3.38888888888889
9303678528.jpg,2.85185185185185
9304089120.jpg,3.81372549019608
9304302078.jpg,3.46464646464646
9304786049.jpg,3.68627450980392
930643510.jpg,1.92523364485981
9306814074.jpg,3.74774774774775
9307347958.jpg,2.05882352941176
9309381016.jpg,3.32692307692308
9310356178.jpg,3.2
9314256771.jpg,3.50467289719626
9315620500.jpg,3.47826086956522
9317715562.jpg,2.81132075471698
9318049470.jpg,3.63207547169811
9318914214.jpg,2.96363636363636
9321343770.jpg,3.68468468468468
9322027317.jpg,3.14814814814815
9322601223.jpg,3.46428571428571
9324301658.jpg,3.81188118811881
9324654543.jpg,3.15873015873016
9324716054.jpg,3.71153846153846
9326601195.jpg,3.75728155339806
9327556810.jpg,3.71428571428571
9327697070.jpg,3.39805825242718
9328342385.jpg,3.83333333333333
9328964042.jpg,3.08490566037736
9329940580.jpg,2.96078431372549
9331151234.jpg,3.55357142857143
9332496650.jpg,3.82300884955752
9332533553.jpg,3.19148936170213
9333294037.jpg,3.2803738317757
9333668178.jpg,3.7047619047619
9334502001.jpg,3.01869158878505
9335509582.jpg,2.30821917808219
9335639356.jpg,1.86
9336450850.jpg,4.01904761904762
9337247723.jpg,3.38317757009346
9338607155.jpg,3.14705882352941
9339023066.jpg,3.60747663551402
9339173002.jpg,3.16831683168317
9339437714.jpg,3.42452830188679
9341605084.jpg,3.85454545454545
9341616816.jpg,3.71428571428571
9342036891.jpg,2.77083333333333
9342285552.jpg,3.79611650485437
9342669344.jpg,3.40540540540541
9344271524.jpg,3.70093457943925
9344542617.jpg,2.18018018018018
9345882583.jpg,2.90909090909091
9346160455.jpg,3.59047619047619
9346372358.jpg,3.72222222222222
9346378862.jpg,3.63461538461538
9346802331.jpg,2.62037037037037
93473094.jpg,2.60194174757282
9348271980.jpg,3.92523364485981
9348876103.jpg,2.80392156862745
9349890960.jpg,3.73076923076923
935105924.jpg,2.85714285714286
9351387644.jpg,3.9811320754717
9352087961.jpg,1.29090909090909
9352825622.jpg,3.59090909090909
9353536560.jpg,3.10483870967742
9354878188.jpg,3.6
9362014571.jpg,2.7029702970297
9362231010.jpg,3.65137614678899
9363143543.jpg,3.46296296296296
9365989820.jpg,3.00980392156863
9366566723.jpg,3.36538461538462
9369620513.jpg,3.75
9369983914.jpg,3.59090909090909
9372136957.jpg,3.47747747747748
9372534946.jpg,3.25
9372862494.jpg,2.86666666666667
9373483438.jpg,3.43689320388349
9375359458.jpg,3.43809523809524
9376075949.jpg,3.61
9379310013.jpg,3.70873786407767
9379361831.jpg,3.82692307692308
9379457487.jpg,3.82857142857143
9380189805.jpg,3.51456310679612
9384228809.jpg,3.44954128440367
9387665300.jpg,3.88990825688073
9389671360.jpg,2.72380952380952
9389784838.jpg,3.60576923076923
9391288768.jpg,3.77477477477477
93917546.jpg,2.93203883495146
9393485021.jpg,3.88118811881188
9394014608.jpg,2.57547169811321
9398081258.jpg,3.44791666666667
9401118786.jpg,2.99082568807339
9401387705.jpg,3.75
9401940143.jpg,2.57
940371579.jpg,3.17857142857143
9405444471.jpg,3.51376146788991
9406497605.jpg,3.5981308411215
9406525947.jpg,3.63063063063063
9406773963.jpg,1.80373831775701
9407500904.jpg,3.14
9407500995.jpg,3.79816513761468
9408208696.jpg,3.80582524271845
9408400121.jpg,3.62280701754386
9409533366.jpg,3.40196078431373
9413392698.jpg,3.05
9416795305.jpg,3.67924528301887
9417195704.jpg,3.53153153153153
9418862819.jpg,2.25
9419143176.jpg,2.84313725490196
9419183210.jpg,3.65765765765766
9424457746.jpg,3.84615384615385
9424726743.jpg,2.96116504854369
9426505697.jpg,2.55445544554455
9427704319.jpg,3.74257425742574
9428417271.jpg,3.51960784313725
9428890222.jpg,2.64814814814815
9429089796.jpg,3.82407407407407
9432792818.jpg,3.25
9433458685.jpg,3.63551401869159
9433764311.jpg,3.73809523809524
9434602286.jpg,3.71844660194175
9434819807.jpg,4.0
9435287371.jpg,3.83653846153846
9438182965.jpg,3.95145631067961
9438332547.jpg,3.86538461538462
9438428165.jpg,3.78301886792453
9439720567.jpg,3.45945945945946
9439902792.jpg,3.65346534653465
9439964500.jpg,3.00970873786408
9442161547.jpg,3.72477064220183
944341845.jpg,2.8978102189781
9444126747.jpg,3.64646464646465
9445074981.jpg,3.73684210526316
9445529272.jpg,2.64077669902913
9450353504.jpg,2.37301587301587
9455543659.jpg,3.5929203539823
9455732786.jpg,2.81132075471698
9456887097.jpg,3.50467289719626
9457716836.jpg,3.65
9458038705.jpg,3.12264150943396
9458474537.jpg,3.20388349514563
9458721242.jpg,3.05607476635514
9458811902.jpg,3.64150943396226
9459450025.jpg,3.58558558558559
9460489511.jpg,3.51851851851852
9461924966.jpg,3.23
9462111992.jpg,3.89090909090909
9463299362.jpg,3.19811320754717
9463363154.jpg,3.28571428571429
9467289840.jpg,3.16071428571429
9467953954.jpg,3.84466019417476
9468744508.jpg,3.9
9469622762.jpg,3.10891089108911
9470847928.jpg,3.99099099099099
9471314459.jpg,3.66037735849057
9472829997.jpg,2.49038461538462
9472868070.jpg,3.19444444444444
9473084663.jpg,3.11111111111111
9474360756.jpg,3.62962962962963
9475748691.jpg,2.95098039215686
9476849940.jpg,3.58653846153846
9476907478.jpg,3.80555555555556
9477685137.jpg,3.4392523364486
9477847678.jpg,3.66666666666667
9479081195.jpg,2.36274509803922
9479870149.jpg,3.77678571428571
9480350471.jpg,3.16504854368932
9480702491.jpg,3.66666666666667
9482188665.jpg,3.54545454545455
9482512663.jpg,3.83333333333333
9482519952.jpg,3.12871287128713
9483190108.jpg,3.74528301886792
9483838441.jpg,3.75714285714286
9484887965.jpg,2.98058252427184
9484990711.jpg,2.18095238095238
9485553260.jpg,3.78787878787879
9485678546.jpg,2.75700934579439
9486578471.jpg,2.57843137254902
9487232298.jpg,3.41666666666667
9487747992.jpg,2.24271844660194
9488096665.jpg,3.80952380952381
94886803.jpg,3.60606060606061
9488864072.jpg,2.875
9489836089.jpg,3.53
9490079439.jpg,3.55769230769231
9490329837.jpg,3.46363636363636
9493293324.jpg,3.60576923076923
9494293866.jpg,2.26415094339623
9494790787.jpg,3.53097345132743
9494953335.jpg,3.45945945945946
9495726171.jpg,3.76415094339623
9496059717.jpg,3.53921568627451
9496541245.jpg,3.45283018867925
9497146011.jpg,3.15
9497710012.jpg,2.0
9497810800.jpg,3.27777777777778
9498977620.jpg,3.06930693069307
9500372295.jpg,2.65420560747664
95019293.jpg,2.39423076923077
9502087003.jpg,3.36448598130841
950420073.jpg,3.45794392523365
9505522131.jpg,3.4375
9506730000.jpg,2.8
9507159381.jpg,2.50485436893204
9508337257.jpg,2.42718446601942
9508596066.jpg,3.88495575221239
9510636160.jpg,3.92920353982301
9510794857.jpg,1.88888888888889
9510873691.jpg,3.44660194174757
9512008685.jpg,3.35643564356436
9512191283.jpg,3.82242990654206
9513920516.jpg,3.03
9515243339.jpg,3.6952380952381
9517140367.jpg,3.09615384615385
9517941769.jpg,3.15740740740741
9518037590.jpg,3.82857142857143
9519070785.jpg,3.60747663551402
952167260.jpg,2.83495145631068
9521784071.jpg,3.18939393939394
9522074895.jpg,3.88571428571429
9522817562.jpg,3.64356435643564
9523088763.jpg,3.62698412698413
9523882653.jpg,2.75757575757576
9524699151.jpg,3.92079207920792
9525267533.jpg,2.99056603773585
9526511129.jpg,3.51485148514851
9526789940.jpg,3.11818181818182
9526812010.jpg,3.57936507936508
9527678556.jpg,3.37864077669903
9527733918.jpg,3.5
9527961628.jpg,3.01428571428571
9527980922.jpg,3.6039603960396
9528230846.jpg,3.66326530612245
9528238832.jpg,3.28846153846154
9528268471.jpg,3.67326732673267
9530920367.jpg,3.52475247524752
9530922505.jpg,3.62244897959184
9534283737.jpg,3.86915887850467
9535634646.jpg,3.33333333333333
9535859777.jpg,3.32352941176471
9536013325.jpg,3.6504854368932
9536683213.jpg,3.37864077669903
9537434864.jpg,3.18181818181818
9538010793.jpg,3.07792207792208
9538674147.jpg,2.72
9539965008.jpg,3.68
9540532896.jpg,3.98198198198198
9541231306.jpg,1.97142857142857
9541303452.jpg,2.51162790697674
9541618071.jpg,2.56481481481481
9543397077.jpg,3.77064220183486
9544478990.jpg,3.83168316831683
9544682172.jpg,3.92307692307692
9545794561.jpg,3.64754098360656
9546481286.jpg,3.86734693877551
9547511197.jpg,2.85430463576159
9549652790.jpg,3.82142857142857
9549856021.jpg,3.24761904761905
9550375184.jpg,3.87037037037037
9550673458.jpg,2.90384615384615
9553679433.jpg,3.55769230769231
9554062765.jpg,1.59090909090909
9557331185.jpg,2.98198198198198
9560250736.jpg,2.66019417475728
9561571974.jpg,3.47115384615385
9561731191.jpg,3.73873873873874
9562837541.jpg,3.82075471698113
9565379403.jpg,3.84158415841584
9566357532.jpg,3.75728155339806
9567386872.jpg,3.10377358490566
9569732421.jpg,3.20588235294118
9569803128.jpg,3.51960784313725
9571610402.jpg,3.48031496062992
95721252.jpg,2.68571428571429
9572676975.jpg,3.52380952380952
9577464036.jpg,3.1
9577991089.jpg,2.71698113207547
9578088583.jpg,2.49074074074074
9581038288.jpg,3.45714285714286
9581108826.jpg,3.54807692307692
9581336227.jpg,3.2156862745098
9582086369.jpg,3.73584905660377
9582851453.jpg,3.25742574257426
9582874322.jpg,2.54716981132075
9583278733.jpg,3.6412213740458
9583424619.jpg,3.36734693877551
9584563009.jpg,3.13076923076923
9584749572.jpg,3.10377358490566
9585740831.jpg,3.59821428571429
9586652263.jpg,3.71028037383178
9587142056.jpg,3.70192307692308
9587630414.jpg,3.83177570093458
9588413178.jpg,3.56701030927835
9589321595.jpg,3.42156862745098
9589470493.jpg,3.13725490196078
9590556429.jpg,2.30909090909091
9590947426.jpg,3.61616161616162
9592992525.jpg,2.79090909090909
9593149678.jpg,3.46666666666667
9594906572.jpg,3.85576923076923
9596892460.jpg,3.77
9597188417.jpg,3.0
9600932470.jpg,3.26415094339623
9602489525.jpg,3.08490566037736
9602714230.jpg,3.28571428571429
9602922316.jpg,3.4392523364486
9604185976.jpg,3.71844660194175
9605303857.jpg,3.36538461538462
9605307671.jpg,3.49532710280374
9606718162.jpg,3.66981132075472
9606775848.jpg,3.57281553398058
9607964223.jpg,3.63157894736842
9609818482.jpg,3.47115384615385
9613563930.jpg,3.76470588235294
9613807416.jpg,3.77358490566038
9615457112.jpg,3.56862745098039
9615940305.jpg,3.44117647058824
9618300510.jpg,3.52525252525253
9618361879.jpg,3.71028037383178
9618367899.jpg,3.67889908256881
9618688199.jpg,3.37837837837838
9619949433.jpg,2.73737373737374
9623701556.jpg,3.75728155339806
9625138420.jpg,3.77884615384615
9625551668.jpg,2.75238095238095
9629455923.jpg,2.90740740740741
9629668489.jpg,3.73076923076923
9630240273.jpg,3.10185185185185
9630325643.jpg,2.19230769230769
9632208628.jpg,2.69090909090909
9633489441.jpg,2.18811881188119
9634215065.jpg,3.32710280373832
9638117839.jpg,3.25510204081633
9639418449.jpg,3.53846153846154
9641836616.jpg,3.70634920634921
9642249347.jpg,2.94285714285714
9642841042.jpg,3.6
9642860901.jpg,3.61320754716981
9642986357.jpg,2.27722772277228
9646156379.jpg,3.62
9646776074.jpg,3.43137254901961
9648319367.jpg,3.5
9648549075.jpg,3.66037735849057
9650165015.jpg,2.95512820512821
9650999310.jpg,2.62962962962963
9651547204.jpg,2.73333333333333
9652506914.jpg,3.69607843137255
9653610008.jpg,3.60194174757282
9653701546.jpg,3.03636363636364
9654367147.jpg,3.60747663551402
9654393465.jpg,3.02912621359223
9654462771.jpg,3.96396396396396
9655773082.jpg,3.84848484848485
9656195199.jpg,3.04854368932039
9657096738.jpg,3.08080808080808
9657273121.jpg,3.23853211009174
9657446583.jpg,3.42718446601942
9657450632.jpg,3.30555555555556
9657756963.jpg,3.63551401869159
965852463.jpg,3.04716981132075
9658774813.jpg,3.22522522522523
9659355544.jpg,2.91089108910891
9660068454.jpg,3.14583333333333
9665243526.jpg,3.54545454545455
96655810.jpg,3.08490566037736
9665864657.jpg,3.37623762376238
9668766101.jpg,2.12745098039216
9669000594.jpg,3.29807692307692
9669015372.jpg,3.3015873015873
9669417942.jpg,3.42592592592593
9670754375.jpg,3.90816326530612
9671600986.jpg,3.34862385321101
9673401997.jpg,2.63265306122449
9674243129.jpg,3.28
967548785.jpg,2.8019801980198
9677255399.jpg,2.40714285714286
9677256773.jpg,2.21153846153846
9677297702.jpg,2.3
9678381010.jpg,2.84
9678787326.jpg,3.42857142857143
9680493700.jpg,1.87037037037037
9681377633.jpg,1.72549019607843
9683345746.jpg,3.21153846153846
9684211981.jpg,3.89090909090909
9685106937.jpg,2.55140186915888
9686337427.jpg,2.13725490196078
9686480737.jpg,2.03875968992248
9687081006.jpg,3.45544554455446
9687603044.jpg,2.38834951456311
9687869732.jpg,3.49090909090909
9688720350.jpg,3.01980198019802
9689861322.jpg,2.55445544554455
9690359369.jpg,3.3046875
9692018769.jpg,2.57425742574257
9692544079.jpg,2.59322033898305
9694060266.jpg,3.36428571428571
9694884270.jpg,2.95238095238095
9695487597.jpg,3.64150943396226
9695883869.jpg,3.90740740740741
9699196303.jpg,3.52985074626866
9700041426.jpg,3.56603773584906
9700460977.jpg,3.4622641509434
9701303901.jpg,2.52293577981651
9702019166.jpg,3.23809523809524
9702746204.jpg,3.24271844660194
9702908989.jpg,3.64423076923077
9703418771.jpg,1.6036036036036
970460687.jpg,3.46017699115044
9707913077.jpg,3.88118811881188
9707926050.jpg,2.10576923076923
9708878805.jpg,3.17757009345794
9709188366.jpg,3.45652173913043
9710495757.jpg,3.8252427184466
9710823281.jpg,3.30927835051546
9712051180.jpg,3.49056603773585
9712191760.jpg,3.35576923076923
9712984770.jpg,3.19811320754717
9713017105.jpg,3.46043165467626
9714595106.jpg,2.87878787878788
9716659455.jpg,3.67647058823529
9716988368.jpg,3.5
9719700871.jpg,3.78301886792453
